text,label
"This is one of those cheaply made TV Movies were the characters seem to lose all sense. The premise of the story, the kidnapping of a son by the boy's father,is very good. But the story just seems to beggar belief. Whenever the mother is advised not to do anything you know fine well she is going to do it. It is a bit far fetched and not worthy of a viewing.",0
"I see that someone already thought of a similar analogy, which was similar to the first thing that came to mind after I watched this movie. They said that the ingredients were there but there was no plot. Besides the sexual scenes which bordered on child-porn (which I feel could have been edited out or been presented more suggestively in nature rather than graphically, I would liken this movie to a recipe that's been torn in half. It's kind of like being handed a list of ingredients, with no directions on how to put them together into a finished product. From the start, character development and story development are lacking...unfortunately, many times in this monotonous drivel we are teased with bits of plot and we think ""Ahh-OK...finally we are going to find out something more about WHY this scene is going on...or...WHO this character is...or maybe we are finally going to get to know and appreciate this character more...or understand and get involved more with this inter-character relationship...etc."" But no such luck! On the contrary, many times I was tempted to just turn it off more than once but stuck it out when the carrot was dangled, only to find that whatever mini-plot within whatever mini-plot (and that poorly presented) was just a ruse. Why I stayed with it till the end is a mystery, other than usually IFC has better selections and they gave it 2-1/2 stars (another mystery). It's not that the characters aren't likable to SOME degree, or that you can't identify with them or their humanness at all...it's just that this could have been so much better with just a little more effort. I notice this was shot around Santa Cruz and find myself wondering if it was someone's film school project. I wish I could have given this a better review but honestly it was a frustrating and disappointing waste of an hour and a half.",0
the most amazing combination of love and psyche of two young people.presented in the most sublime manner and definitely touches your heart.a rare combination where the sequel surpasses the prequel in both storytelling and intensity of emotions.the movie re affirms your faith in love and pain of separation. the joy of seeing your most beloved is unparalleled and anything can be sacrificed. Ethan and Julie have essayed eternal characters with such simplicity that gives the movie a sheer joy and love to watch. A must see movie for all the people who believe in true love. by far the most romantic(at least one of them) movie of all times.,1
"this is one of the funnier films i've seen. it had it's crude moments, but they were full of charm. it's Altmanesque screenplay, brilliant physical humour, and relaxed friendships were a pleasure to watch, and a slice of life most of us can relate to. and i can say with a measure of honesty that i was afraid for Steve Carell's nipple..i truly was. surprisingly, this is a good-natured, unabashed comedy that is essentially about love, and the many relationships we may find ourselves in along the way. Catherine Keener was terrific as Trish, and all of Steve Carell's friends were flawed but amiable, and so much fun. the idea that they suspected that Carell was a serial killer is a hilarious metaphor for a forty-year old virgin. but the simple truth was that he wanted to be in love first. original, charming, and very funny. highly recommended.",1
"There seem to have been any number of films like this released during the 70's. And the fact that I cannot recollect the title to a single one of them off-hand is a measure of their impact. These are what novelists would call 'pot-boilers'. They are scarcely more than a vehicle for keeping movie-stars in the public eye.<br /><br />We have Micheal Caine, Peter Ustinov, Omar Sharif, Rex Harrison and William Holden; more than enough names to get bums on cinema seats. Every taste in hero is catered for. Though one suspects that most of the audience still went away disappointed.<br /><br />Their talents are simply thrown away, and I wonder that stars with so much money and such reputation can be yet so desperate or lacking in good sense. This sort of movie hardly adds gilding to a CV. Sometimes maybe actors should choose their director instead of the other way round.<br /><br />It was pretty obvious that it would be crap even from the outset. That ludicrously mismatched jaunty-jazz theme music, which also percolated up every time some incidental noise is needed, had all the atmospheric conviction of elevator Muzak. Who imagined employing a jazz band when a scene depicted the steamy jungles of central Africa, or the endless Sahara with camels and palms as a backdrop? Definitely a serious goof-ball. Ennio Morricone would have known what to do; and his results would have oozed enough atmosphere and tension to raise my rating a good two points. This director should have taken the trouble to watch 'Lawrence of Arabia', or even Sergio Leone's westerns; he might have learnt a few things. But then again, probably he wouldn't.<br /><br />Alfred Hitchcock played the disappearing wife theme to good effect in his film 'Frantic'. It was later remade with equal panache staring Harrison Ford. In each case the confusion surrounding her loss and the tension of the chase was tangible. Here, when Michael Caine might be otherwise compelled to employ a little brain and bravado, Rex Harrison kept popping-up out of no-where like some wily old genii, to put him back on track whenever the narrative stumbled. <br /><br />At least the photography was rather good, with excellent use of the often beautiful environment. But then the dumb music must pipe-up and blow to atoms what little ambiance this created.<br /><br />Action scenes were also contrived and stilted, with such ineptly choreographed fight sequences that they might have been staged in a first-year drama class. And, of course, the players must fight to a jazz accompaniment - as you do.<br /><br />And that's about as much comment as this item deserves. Except to say that the script was pretty wretched as well.<br /><br />Stick with your hobby on this one. Even if it contained your favourite movie-stars, you're sure to be disappointed too.",0
"If the redundancy of getting off the boat, on the boat, off the bus, on the bus.. is a way to waste time then you should go back to the Hollywood films that wrap this part up in one montage in order to get to the money shots. and in doing so leave you unconnected and in the cinematic limbo that results from not really showing the realities of life. The long drawn out travel sequences actually allow the viewer the same frustration and 'wait- in-line' feeling the characters must endure. Frustrating? yes. Vital? Indeed. the limbo of that travel is the key to the 'rootlessness' of this Turkish family. Beautiful film with great acting. Sad, but worth it.",1
"Of all movies (and I'm a film graduate, if that's worth anything to you), this is THE WORST movie I have ever seen. I know there are probably some worse ones out there that I just haven't seen yet, but I have seen this, and this is the worst. A friend and I rented it one night because Denise Richards was on the cover. Talk about being young and retarded. She's uncredited! Her role was unbelievably small! How did she make it on the cover!? IMDb doesn't even list it in her filmography. This movie was so bad, we wrote a little note to the video store when we returned it, and slipped it inside the case. It read something like ""please save your further customers from having to view this complete and totally bad movie!""",0
"I watched this movie really late last night and usually if it's late then I'm pretty forgiving of movies. Although I tried, I just could not stand this movie at all, it kept getting worse and worse as the movie went on. Although I know it's suppose to be a comedy but I didn't find it very funny. It was also an especially unrealistic, and jaded portrayal of rural life. In case this is what any of you think country life is like, it's definitely not. I do have to agree that some of the guy cast members were cute, but the french guy was really fake. I do have to agree that it tried to have a good lesson in the story, but overall my recommendation is that no one over 8 watch it, it's just too annoying.",0
"This movie starts out with a certain amount of promise; but, in my view, begins to lose it when the protagonist kidnaps the good Samaritan who comes to his aid when his car breaks down. That this well-meaning stranger begins to fix his car while he is away making a phone call is implausible enough, but that she is one of the few people in the country who can help him put his family's life back on track is the type of coincidence beginning writers are warned against using in their stories.<br /><br />I found this movie average at best. Art direction could have been much better, as could have been cinematography. The acting was good, and so was Eva van der Gucht's singing.",0
"I'm going to have to disagree with the previous comment and side with Maltin on this one. This is a second rate, excessively vicious Western that creaks and groans trying to put across its central theme of the Wild West being tamed and kicked aside by the steady march of time. It would like to be in the tradition of ""Butch Cassidy and the Sundance Kid"", but lacks that film's poignancy and charm. Andrew McLaglen's direction is limp, and the final 30 minutes or so are a real botch, with some incomprehensible strategy on the part of heroes Charlton Heston and Chris Mitchum. (Someone give me a holler if you can explain to me why they set that hillside on fire.) There was something callous about the whole treatment of the rape scene, and the woman's reaction afterwards certainly did not ring true. Coburn is plenty nasty as the half breed escaped convict out for revenge, but all of his fellow escapees are underdeveloped (they're like bowling pins to be knocked down one by one as the story lurches forward). Michael Parks gives one of his typically shifty, lethargic, mumbling performances, but in this case it was appropriate as his modern style sheriff symbolizes the complacency that technological progress can bring about.",0
"The main complaint with this film is the fact that I CAN NOT tell who is who. No racism intended, but these Asians look all the same! I can tell somewhat of the story, but heck thats about as far as it goes. The peoples identities are not a mystery, if they were a mystery I would care about them. Instead I wasn't them off the screen ASAP.<br /><br />Tons of wide shots and silent emotionless faces occupy this movie. Heck is it boring, not only do I not know these people, but they are just sitting there.<br /><br />The production is typical Chinese John Woo, terrible video with blotched scenes. This looks only slightly better than Andy Lau's ""Fulltime Killer"" (Which was a great movie.) You would think with a decent budget they could at least make it look like 90s Hollywood. I didn't know the Chinese had these art-house beatniks.",0
"Acting was weak, but in a horror flick, I can live with that if the story is good. It wasn't. The initial event was an clumsy and obvious ploy to exploit most people's adoration of kids. OK, fine. Fast forward to the ""place in the country"" where they will recover emotionally. I like the revelation of the ghosts. OK, cool--this will be a supernatural kinda horror story, with rotting things partly in our world partly in...where ever. Then the action starts pulling like a three headed dog in a flurry of cats and birds--Is there an evil force trying to attack them directly? Is there an evil force trying to attack them INdirectly--make people do awful things they wouldn't really do? Oh, wait, no, maybe the whole REGION is some kind of psychic echo chamber where ambient discord can reverberate into murder? OK, hold on--maybe it's really just one little mentally tangled ""Delbert""-style redneck boy who misses his Mommy and is on some kind of spree like a K-Tel Norman Bates knock off? Oh, yeah--extra points off: the only Black character seems to be the grandson of an ""Our Gang"" pullman porter. The actor plays it as straight as he can given the crummy dialogue, but the fact is, his purpose is ""Y'all done betta get outa heah, Boss!"" At least they wrote him smart enough to GTF outta there. The bit with the little girl being silenced and pulled away was definitely creepy, as was the chick in the shower. Those were just two of quite a few really delicious tidbits in this movie. The problem is that they are combined in disharmonious ways, like a bite of steak, a bite of chocolate and a bite of a Gummi bear. Each is great on it's own, but mixed up? Bleah! Such potential. Wasted.",0
"I don't really know where to start. The acting in this movie was really terrible, I can't remember seeing so many 'actors' in one film that weren't able to act. Not only the acting was bad, the characters were incredibly stupid as well.<br /><br />Then there's the action. I believe that even children know that when someone gets shot, there's blood involved. But when someone gets shot in Snitch'd for ten (!!) times, there's no blood at all. Well, I guess that's just me.<br /><br />To make a long story short (because believe me, I can go on for hours about this film), this is without a doubt the worst film I ever saw. This film should be number 1 in the bottom 100 without a doubt.",0
"OK, so it was written in 1996, before 9/11, so you can give it a little credit for worrying about terrorists and the idea that the CIA director makes a plot to blow this doomed plane out of the sky before it brings doom to the world, is prescient. That's it. That's the good stuff. The acting...fair. The plot...silly. The ""twist""... unnecessary. DOOOOOOOOOOOM It isn't as though no one ever thought of what to do when a plane gets contaminated. Don't you think bureaucrats have a manual for ""plagues"" and how to contain them? Proper execution of such a plan is always a problem, as we saw after Katrina. But they have a plan. It isn't to send them off to Iceland and then to Mauritania. And if the virus is carried in the air, why was the plane door open and the ""shooters' standing there with no protection? In fact, did it ever occur to anyone to shoot her legs? That would stop her. But not as dramatic. I'm a sucker. I always watch a movie to see the end, once I started it. But this was a waste of time, and for the most part, predictable. I saw it using a recorder so I didn't have to watch all the ads, that was a plus. It's a good example of why I watch so little network TV. Rubbish.",0
"I thought it was an original story, very nicely told. I think all you people are expecting too much. I mean...it's just a made for television movie! What are you expecting? Some Great wonderful dramtic piece? I thought it was a really great story for a made for television movie....and that's my opinion.",1
"I saw this movie when it was released, and my distaste for it has stuck with me all these years. <br /><br />Here's why: <br /><br />Greenaway's goal seems to be to take every literary image in the Tempest and make it literal. If a character were to say, ""my heart takes flight,"" we'd be shown an actual human heart, with pigeon wings attached, flapping across the screen. <br /><br />This process makes for some lush tableaux, but ultimately it's a facile exercise. And it becomes deadly boring.<br /><br />I don't begrudge the pleasure other viewers found in this movie, but it's worth knowing that not everyone in the audience was enraptured.",0
"I don't know who got the idea that orcas go around killing people and bashing and destroying things for revenge but my god is it absurd. Orcas are most definitely not the cold-blooded killer this movie makes them out to be...its silly. Orcas are extremely intelligent, don't get me wrong, but I highly doubt they know and understand a concept such as revenge. So I have to say all I got out of this movie was the entertainment of how preposterous it was. So I was at least somewhat amused by it. Personally, I'd recommend going and seeing Jaws if you're wanting to see an Animal-Killing-Humans type of movie. But if you're like me and want to laugh at something this far from realism then I'd say go ahead. :D",0
"Ludicrous violations of the most basic security regs are only the beginning. It's hard to see how they achieved such abysmal trash on such a low budget. I turned it off once, then got curious to see if it could get any worse. It did.",0
"This is an in-name-only sequel to ""A Christmas Story,"" originally entitled ""A Summer Story."" Ralphie narrates his family adventures during the summer when they moved to a small hick-town in the middle of nowhere. Hilarity, unfortunately, does not ensue.<br /><br />The original worked because of its irreverent nature and honesty - everyone could relate to it. This one is simply stupid and not very funny at all. Charles Grodin's last movie - no wonder! It's one of his poorest roles. I felt sorry for him.<br /><br />Mary Steenburgen is given little to do, everything's formulaic, and you have to wonder why they even bothered.<br /><br />And I mean, come on - a competition with spinning tops?! Sadly, it's the best part of the movie...",0
"This is one horror movie based TV show that gets it right. Friday the 13th the series had no connection to the movies. Poltergeist the legacy: I'm not so sure. It may have been loosely connected to the movies. It feels like they just throw a famous title on a show so fans will watch it.<br /><br />It shows Freddy being burned by the Elm street parents(in the 1st episode I believe) and the amount of parents were disappointing. With all the kids he targeted in the 1st 3 movies, you'd expect there to be more parents. But oh well.<br /><br />Freddy is basically the narrator for the show. He watches the actions of people in the real world sometimes getting involved somehow. Just like other anthology shows like Tales from the crypt, there's a supernatural or surprise ending twist involved.<br /><br />The acting lacks but believe it or not: the violence sometimes surpasses that of the movie. This show lasted a couple of seasons and was made around the time of the 4th movie. i heard it was canceled due to protesting parents. I watched a lot of R rated stuff as a kid, so its a shame parents had to ruin it for everyone. 4 more movies came after the series , so it wasn't a total loss.",1
"I don't know what the Oscar voters saw in this movie, but they must of seen some pretty hard stuff to see in it to be able to award it with the best picture Oscar. All I know is that fortunately there was Gene Kelly to play in it or this would have been twice as bad as I believe it is. First of all, I don't think Leslie Caron was really fit to play such a role. She isn't that talented, she isn't a great dancer and she's not good looking at all. It's a shame that one actor or actress may ruin a movie just like by playing in it because if Leslie Caron hadn't been in this, it might have made a terrific movie. The story was intelligent, the directing wasn't bad, and, as I said, Gene Kelly was pretty good. Now I'm not saying all this stuff about Leslie Caron just to criticize her, I'm just saying it because I think that's what the worse part of the movie is. She's probably a good actress but I can't tell because I haven't seen her in anything else but I think she was pretty bad in ""An American in Paris"". So if you want to see it, go ahead but I'm telling you, you're way better off watching ""Singin' in the rain"".",0
"...said a couple exiting the movie theater just as I was entering to watch this. Hmm, not a good sign, but who knows? Different strokes for different folks, after all. Well, nope. They were being kind. Godard has released work that is passionate (Contempt), entertaining (Band of Outsiders), sometimes both (My Life to Live). This is just dull intellectualism, that grates on the nerves pretty quickly. During my showing, literally half of the audience had walked out by the end of the film. If only I had been so wise.",0
"Once again the same familiar story about a man (writer here) who sell his soul to the devil in order to have his most desired ambition in life: success. Unfunny script (we should ""go home and write better""), ridiculous lines in order to understand the ""strong"" ""Christmanish"" message (our only aspiration in life is to find love, respect and a good friendship) and a very long trial scene at the end where the agent Hopkins beat the devil (Jennifer Love Hewitt is no sexy or evil at all) for all the bad things she made to this unlikable character. Not bad efforts from the actors (Baldwin also as a director, Cattrall in a ""Sex and the City"" role again, Aykroyd with some funny lines in his limited role). P.S. Try also a not so popular film from Greece called ""Alloimono stous neous"", a brilliant adaptation of this myth (an old man give his soul to the devil to get back his youth)",0
"This movies is the best movie to watch for comic book feel. The sets, costumes and the color are just so vivid it is just like stepping into a comic book. This is the movie I think of when the Mob is mentioned, the suits, the hats and the attitudes.<br /><br />Hoffman gives comic relief as Mumbles and you can't help but feel sorry for Madonna as she tries, and fails, to win Tracy over. This movie contains all the classic mob clichés - burying people in concrete, blowing up peoples cars, tieing up the good guy and attempting to blow up his girlfriends house.<br /><br />This movie is a classic in ever sense of the word, even camera angels cry out comic book. Its so great to be able to go back to an older movie and see that someone knew how a comic should be made into a movie after seeing such mistakes as Spawn and the Hulk. <br /><br />!!!YOU HAVE TO SEE THIS MOVIE!!!!",1
This was an exteremely good historical drama. John Turturro is excellent as the tortured genius Luzhin and brilliantly portrays the character's manic affectations such as his strange dancing. Emily Watson is fine in her support role as the sensitive lover Natalia.<br /><br />The relatonship between chess and near madness is well explored by Gorris and familiar Nabokov preoccupations such as 'eternal innocence' (i.e. 'Lolita') are evident in this film. I think I will now go on to read the novel. It was a touching and tragic ending and it was hard to keep a dry eye. Brilliant movie!,1
"VERY dull, obvious, tedious Exorcist rip-off featuring a Doberman with red eyes - that's the extent of the special effects in this made-for-tv cheapie. Richard Crenna is about as animate as a chew toy. Very 70's dress & music only add to the torture. Should put you to sleep almost as fast as ""The Corpse Vanishes"", or ""The Blue Hand"". Practically worthless. MooCow says eaghhh what a stinky dog! :=8P",0
"if.... is the cinematic equivalent of Sgt. Pepper's: Revered by baby boomers as the pinnacle of creation, and viewed as rather a silly bit of business by preceding and subsequent generations. Now that the children of the middle classes the world over are seemingly super human due to the internet, and view the prospect of boarding school as a wonderful opportunity thanks to the Harry Potter books/films, the relevance of if.... couldn't be further from modern concern. In fact, many scenes appear so alien and exaggerated as to hint at an inspiration for Pink Floyd's The Wall.<br /><br />One should never hold personal bias against a film while reviewing, and the cemented date of this film aside, there are a few flaws which others have overlooked. Lindsay Anderson was known to be a fan of Luis Buñuel, on top of generally being too smart for his own good. And despite a straightforward narrative through the first and second acts, the latter portion of the piece it taken hostage by cod Buñuel surrealism and strained attempts at symbolism. Anderson wasn't capable of this feat due to his over-intelligent cynicism, failing to see that Buñuel was jovial in his work. I have not found a critic whom champions the 'Chaplain in a drawer', and am almost certain it still gets sideways looks from those who adore this film. The ending is not so much a concise punch to the established class/values system, as a wet slap on a moving target.<br /><br />The British public school system was firmly for the middle classes (the upper crust being educated at home by private tutors). And the modus operandi of if.... was to check the boxes of public school life which Lindsay believed had been unexplored in film, thereby savaging middle class pretense. Homosexuality, generational cutlery, cold showers et al. In reality, such issues HAD been covered in many other great British films, if.... merely brought them to the fore. The Browning Version was a more oblique damning of such pomp, to name but one.<br /><br />if.... is oddly quaint, and simply can not be viewed with modern (especially American) eyes. Kudos to Anderson for avoiding Mick and Kieth in favour of African chant, and a few brownie points for the latent homoerotic overtones. Points deducted for pretension, establishing characters who disappear, and inciting a glib revolution which came to naught.",0
"Truly amazing film, the concept as a possible prophetic vision of the future is frightening. A world vastly overpopulated, unbearable heat due to the damaged ozone layer, and all our natural resources spent. In this nightmarish degenerate society we have the great Charlton Heston as a likable film noirish style detective trying to fathom the truth behind a murder, opposite the film noir legend Edward G Robinson turning in a fine last performance.<br /><br />One of the images that will always stay with me from this film, is the masses of people that populate the stairwells and the way in which Thorne (Heston) has to hop through them every time he uses them.<br /><br />The movie's use of music is note worthy too, although it contains no score in the usual sense, The opening theme is good, and the subsequent snatches of music we here in Simonson's apartment, and especially the Beethoven pieces in the euthanasia clinic are outstandingly atmospheric.",1
"Just because someone is under the age of 10 does not mean they are stupid. If your child likes this film you'd better have him/her tested. I am continually amazed at how so many people can be involved in something that turns out so bad. This ""film"" is a showcase for digital wizardry AND NOTHING ELSE. The writing is horrid. I can't remember when I've heard such bad dialogue. The songs are beyond wretched. The acting is sub-par but then the actors were not given much. Who decided to employ Joey Fatone? He cannot sing and he is ugly as sin.<br /><br />The worst thing is the obviousness of it all. It is as if the writers went out of their way to make it all as stupid as possible. Great children's movies are wicked, smart and full of wit - films like Shrek and Toy Story in recent years, Willie Wonka and The Witches to mention two of the past. But in the continual dumbing-down of American more are flocking to dreck like Finding Nemo (yes, that's right), the recent Charlie & The Chocolate Factory and eye-crossing trash like Red Riding Hood.",0
"OK. So it's a low-budget ""film"" (I used the quotes because it was shot in Hi-8 video). The acting is universally horrid, the makeup is laughable (the blood looks like it came from Sherwin-Williams and I've seen more convincing bruises made from halloween ghoul kits), and the lighting generally looks like they used someone's borrowed Toyota pickup to shine headlights on the actors.<br /><br />I might be able to forgive these low-budget traits if there were some actual content, if a movie made an attempt to tell a story. But this collection of video footage can boast of no plot, no real characters, and no momentum. It's a self-indulgent mess.<br /><br />And don't worry -- no spoilers here, 'cause there's absolutely nothing to spoil.",0
"Like many others have commented before me here, I have to say that this movie is bad, but not the worst I've seen. There will be no direct references to movie plots or sequences in this comment, because I hate spoilers.<br /><br />I got a feeling I was watching an episode of a TV show or something, where they had gotten a hold of some extra $$$ to spend on CGI (I've seen worse of those)... All in all, it is quite an insult to the viewer, at least if you have ANY knowledge about computers and/or technology at all. There are just too many of these moments of insults to make me feel comfortable, and I found myself just begging for it all to end - fast - halfway through. In addition, there are countless ""easy way out"" scenarios, which also is an insult to your intelligence as a thinking human being...<br /><br />This movie absolutely fades in comparison to the old ""Wargames"", and I think it's a damn shame they even got to call it a sequel.<br /><br />Two stars from me, because of one thing and one thing only: the actors' performances aren't half-bad, considering the regurgitated crap of a script they had to work with. Still, they should never have signed on to this movie. Not really a career-move, but I guess we all have bills to pay.<br /><br />To those of you who gave this movie top score...you have to be on the studio's payroll or something, that's my only explanation.<br /><br />To all who haven't seen this one: by all means, watch it and make up your own mind. But lower your expectations to the floor (and then some).",0
"I enjoyed this film. It was a joy to see a version so close to the vision of Peter O'Donnell.<br /><br />A number of people have disliked the film, but it has to be seen in context of the origin story that it is. The film uses flashback to show the young Modesty and the events that shaped her into the woman that she became. Before the Network. Before Willie Garvin.<br /><br />The pace is a trifle slow, and for my taste not enough tension is developed in the present day scenes. However this is acceptable just to get such a faithful version.<br /><br />If you like Modesty Blaise, you will enjoy it even with its faults, if you just want an action flick with car chases - forget it.<br /><br />It has the feeling of being the first of a franchise, but as I have never seen it promoted anywhere, I suspect there will be no more to follow. Sadly.",1
"This is possibly the worst version of the play I have seen - several times on stage apart from the movie.<br /><br />A very nice idea for the set up - the American South can give a credible backdrop for the extreme reaction round Hero's supposed misdemeanour.<br /><br />But the execution! Widdoes is a very mannered Beatrice giving a particularly poor performance. Waterston, a fine actor, is not much better as Benedict.<br /><br />The poorest performance is in the role of Don John - it makes Keanu Reeves look good. Perhaps the desire to make it a caricature along the lines of the villain who ties the maiden to the train track fits with the keystone kops capers of Dogberry and his men - but the acting makes you want to cringe.<br /><br />Successful set-ups include the scene where they fool Benedict into believing Beatrice loves him - were the acting competent it would be superb. But the use of the river and the visual humour of Benedict moving closer is well produced.<br /><br />Overall I had to force myself to keep watching but it certainly didn't keep my attention.<br /><br />Very disappointing.<br /><br />With respect to latter comments above I am nearly 40. I've been watching stage and screen productions of Shakespeare for over 2 decades. Might I suggest when trying to defend your friends you speak to the piece rather than attack other reviewers when you are so inadequately armed in terms of fact. I can assume though, from your distaste regarding youth, that you are of sufficient age where the mannered acting of bygone days is more to your taste.<br /><br />My personal favourite pairing was Rylance and McTeer on the London stage. Unlike Widdoes, McTeer, a skilled and charismatic performer, can act.",0
"This movie is now my gauge against which all other movies will be compared...as in, ""was it as stupid as Revolver?"" I too was in the Toronto International Film Festival audience last night where a room filled with over 2000 people walked out in an eerie silence after being absolutely dumbstruck by 2 hours of sheer nonsense. Jason Stratham would have been amazing if only he had a purpose. Within the first 10 minutes he's given a proposition by Andre 3000 and Big Pussy (of Soprano's fame) which makes NO SENSE AT ALL! Then there's some shooting and then there's Ray Liotta wearing embarrassing bikini briefs, then there's some animation, Ray Liotta's naked butt, lots of shooting, teeth gnashing, art house wanna be pretensions and more of Liotta's embarrassing body that elicited laughs at every showing...which I'm not quite sure was the reaction he was looking for...not 5 times anyway. Everyone in this movie thinks they're smarter than the average bear and Guy Ritchie thinks he's Yogi Bear incarnate. The story lines might have went nowhere but the posturing was outta sight! The only way this movie could have been worse is if Madonna herself was in it.",0
"When I first saw this movie, it was titled TERROR ON A TRAIN and was the back half of a double feature. Glenn Ford, an armament expert is called on to defuse a hidden bomb on a train loaded with high explosives. The tension is slow and steady; and this black & white film runs only about an hour and twelve minutes. All these years later on TV; the tension and drama has lost most of its impact. This is still a good movie as far as early 50s standards go.<br /><br />Along with Ford are Anne Vernon and Maurice Denham. The villain/saboteur is played by Victor Maddern.",0
"Some guy gets whacked. Right out in plain sight this other guy shoots him. He's got some bodyguards and they whack the killer, but a reporter gets interested. She goes to the hospital where they took the guy who got whacked. She walks in, and corners one bodyguard, but he doesn't feel like talking. I can't figure out why. It's not like anyone else is interested. She's the only reporter there. Anyway, her editor discourages her from working on this lame story. But hey, she does anyway. She goes to see the killer's sister & mom. A few minutes after she leaves they get whacked big time-- somebody blows up their trailer-- huge ball of fire. Then she searches out the bodyguard from the hospital. She finds him hungover on his boat, but a minute later they're both underwater sucking on a scuba tank 'cause three guys are trying to whack them (and have blown up the boat big time-- huge ball of fire). The reporter and the bodyguard whack two of the guys who are trying to whack them. <br /><br />In the course of the next hour another guy gets whacked crossing the street, there's a shootout with several stiffs in a warehouse, some car chases with wreckage & death, a fake suicide, etc. etc. Lotsa stiffs, all kindsa carnage. <br /><br />Great stuff, but what the reporter and the bodyguard can't figure is: why in hell the original guy got whacked. What's the motivation? Of course, it might help us to figure out why the reporter's even interested. Through almost all of this she's the only reporter on the story. Nobody else in the media cares. Not even with all the big fireballs and dead bodies. True, the original guy who got whacked wasn't exactly a celebrity. His job was a little bit dull. He was just the President. Yeah, the one who lives in the White House. Oh, and the bodyguard is a Secret Service agent.<br /><br />Is that the spoiler?<br /><br />It should be. After all there are no TV cameras, no other print reporters, no bloggers... just another one of those police blotter crimes...<br /><br />So what's the spoiler?<br /><br />Lemme think...<br /><br />No! Wait! The spoiler is that his wife did it! Yeah... the First Lady. She was p---ed because the President was fooling around. And she gets away with it. She's really sharp, huh? But how the hell could anybody ever figure that out? Why would anyone bother? After all, only one reporter is even interested. <br /><br />I give this move a ""1"". It was so dumb I just had to keep watching. And it only got dumber! That's the real spoiler! But even though I've told you, you've got to see it to believe it!",0
"I couldn't believe how lame & pointless this was. Basically there is nothing to laugh at in the movie, hardly any scenes to get you interested in the rest of the movie. This movie pulled in some huge stars but they were all wasted in my opinion. I think Keanu Reeves must've taken some acting lessons a fews years after this movie before he stared in The Matrix. Uma Thurman looked very simple & humble. Luckily i got this movie for a very low price because its certainly not a movie to remember for any good reasons. I won't write anything about the story of the movie, but as you should know that she is meant to be the most famous hitchhiker across America because of her huge thumb. I would give this movie a 2 / 10. Before I watched this movie I was wondering why this movie has only got a 4.0/10, & now I know why. A very disappointing movie. Don't buy it even if you see it for under $5.",0
"A surprising rent at a local video store, I was pleased to find a media satire worthy enough to challenge Oliver Stone's ""Natural Born Killers."" And almost as disturbing. I think it went well with my viewing to be in late 2004 watching the Republican Machine do it's magic on the majority of America's television viewing populous. It brings up the question ""Are we really that manipulative?"" <br /><br />It definitely skewed my view. There was also a larger theological question being provoked- the story of Christ. Could word of mouth and overwhelming dependence on something exploitive as television produce a messiah? Could the story of Christ been exaggerated? Could it have been completely fabricated? It's something the movie puts in a extremely perceptive light.",1
"We went to the movie with a group because the play we were going to was cancelled. It is without doubt one of the worst movies ever. It is not that i don't like cult-movies I do. But nothing happens in the film. One does not feel any connection with the characters whatsoever. endless times without dialog. And the car. How do thay carry a huge tent and beds chairs and clothing for every day in that car? It is a two seater! I have to say however the scenery is beautiful, but not in a movie, the director should have made a photoshoot of the movie, so that we could skip about 80 minutes of useless time in with nothing happens anyway.<br /><br /> I would not recommend it, as it is a waste of your time",0
"The film is pretty confusing and ludicrous. The plot is awful...but on the plus side the acting is pretty good, with a few good shouts and rants. Sharon stone is OK this time...not even half as good as the original mind you. The murders aren't as gory as the first one either, which is a shame. Its not the unpredictable mess everyone say it is though. The sex is pretty graphic at times while others it is clear it is fake (they are fully clothed). The script is weak most of the time, but the scenes with banter and arguments between Dr.Glass and Washburn are highlights. The plot twists a few times, but the ending is awful. The tension is always constant with a huge dollop of 'Oh my god!'. The chase sequences are brilliantly directed, and shots and camera angles are impressive and bring a bit of class to an otherwise, rush-felt film. Sharon stone is a bit old for this too. The bits where we see her breasts were, in the first one, delights. This time around, they are too horrid to describe. The films its self is rather average, but it is worth a go. Mainly because the film does deserve some good buzz...with the opening sequence being a highlight. Not to be critical, but if you liked the first one - leave this one. Don't ruin the run. You'll be glad you left this stone unturned.",0
"Time travel is a fun concept, and this film gives it a different slant. I got a kick out of Captain Billingham, one of the more down-to-earth characters, who was just not having a good day. Ordinarily, I don't choose to watch horror films, but this is an exception. Good story, excellent acting.",0
"I'm a fan of both Shakespeare and MST3K, so I waited anxiously to see this episode. I'll comment on the movie first, then the MST3K episode. The recipe for this movie: take talented actors, rich and beautiful Shakespeare material, and a $1.25 budget. Mix well, then drain of all life and movement, until dull and lifeless. Serve cold in a big, plain stone cauldron. Movie, I give 3 out of 10, because the actors at least deserve a little bit of credit. Okay, now the MST3K episode. I'll admit it, the first time I saw it, I fell asleep halfway through. I understand that was the reaction of several other veiwers as well. However, when I watched it a second time, I realized that there was a whole host of intelligent references and good lines I missed the first time around. The trick with this episode is: listen carefully! It takes a couple of viewings to catch each line. Give it a second chance, and You'll see what I mean. MST3K Episode: 7 1/2 out of 10.",0
